Production_ID,Product,Quantity_Produced,Production_Date,Location
P1000,Widget,400,2024-01-01,Plant C
P1001,Widget,949,2024-01-02,Plant B
P1002,Doodad,743,2024-01-03,Plant A
P1003,Gadget,733,2024-01-04,Plant A
P1004,Gadget,982,2024-01-05,Plant A
P1005,Gadget,470,2024-01-06,Plant B
P1006,Widget,691,2024-01-07,Plant B
P1007,Gizmo,296,2024-01-08,Plant B
P1008,Widget,821,2024-01-09,Plant A
P1009,Gizmo,171,2024-01-10,Plant A
P1010,Thingamajig,146,2024-01-11,Plant C
P1011,Widget,777,2024-01-12,Plant C
P1012,Widget,333,2024-01-13,Plant B
P1013,Widget,891,2024-01-14,Plant A
P1014,Gadget,396,2024-01-15,Plant C
P1015,Gadget,181,2024-01-16,Plant B
P1016,Gizmo,975,2024-01-17,Plant B
P1017,Gizmo,338,2024-01-18,Plant C
P1018,Widget,987,2024-01-19,Plant B
P1019,Gizmo,203,2024-01-20,Plant A
P1020,Gadget,489,2024-01-21,Plant B
P1021,Gizmo,384,2024-01-22,Plant A
P1022,Thingamajig,564,2024-01-23,Plant A
P1023,Gadget,750,2024-01-24,Plant C
P1024,Thingamajig,954,2024-01-25,Plant C
P1025,Gizmo,473,2024-01-26,Plant C
P1026,Doodad,266,2024-01-27,Plant B
P1027,Widget,479,2024-01-28,Plant C
P1028,Gadget,463,2024-01-29,Plant C
P1029,Thingamajig,314,2024-01-30,Plant B
P1030,Doodad,786,2024-01-31,Plant C
P1031,Doodad,373,2024-02-01,Plant B
P1032,Gadget,818,2024-02-02,Plant B
P1033,Gadget,799,2024-02-03,Plant A
P1034,Doodad,763,2024-02-04,Plant A
P1035,Widget,173,2024-02-05,Plant C
P1036,Widget,723,2024-02-06,Plant B
P1037,Thingamajig,750,2024-02-07,Plant A
P1038,Widget,275,2024-02-08,Plant A
P1039,Doodad,646,2024-02-09,Plant A
P1040,Doodad,846,2024-02-10,Plant A
P1041,Gizmo,350,2024-02-11,Plant C
P1042,Doodad,267,2024-02-12,Plant A
P1043,Widget,573,2024-02-13,Plant C
P1044,Thingamajig,488,2024-02-14,Plant B
P1045,Gizmo,376,2024-02-15,Plant C
P1046,Widget,755,2024-02-16,Plant A
P1047,Thingamajig,804,2024-02-17,Plant B
P1048,Widget,670,2024-02-18,Plant B
P1049,Gizmo,324,2024-02-19,Plant C
